KODEPROGRAM|KODE|NAMA|SEKOLAH
001|1|REKAYASA PERANGKAT LUNAK
001|2|TEKNIK KOMPUTER DAN JARINGAN|SMKN 1 MAJENE,SMKN 2 MAJENE,SMKN 3 MAJENE,SMKN 7 MAJENE
001|3|MULTIMEDIA|SMKN 2 MAJENE,SMKN 8 MAJENE,SMKN 5 MAJENE
002|1|TEKNIK TRANSMISI TELEKOMUNIKASI
002|2|TEKNIK SWITCHING
002|3|TEKNIK JARINGAN AKSES
003|1|TEKNIK PENYIARAN DAN PENYIARAN PROGRAM PERTELEVISIAN|SMKN 7 MAJENE
003|2|TEKNIK PRODUKSI DAN PENYIARAN PROGRAM RADIO
004|1|TATA BUSANA|SMKN 1 MAJENE,SMKN 4 MAJENE,SMKN 7 MAJENE
005|1|KECANTIKAN KULIT|SMKN 1 MAJENE
005|2|KECANTIKAN RAMBUT|SMKN 1 MAJENE
006|1|AKOMODASI PERHOTELAN|SMKN 1 MAJENE
006|2|USAHA PERJALANAN|SMKN 1 MAJENE
007|1|TATA BOGA|SMKN 1 MAJENE
008|1|AKUNTANSI|SMKN 2 MAJENE,SMKN 8 MAJENE
009|1|PERKANTORAN|SMKN 2 MAJENE,SMKN 4 MAJENE
010|1|PONGELOLAAN BISNIS RITEL
010|2|PENGELOLAAN PEMASARAN LANGSUNG
011|1|TEKNIK KENDARAAN RINGAN|SMKN 4 MAJENE,SMKN 5 MAJENE
011|2|TEKNIK SEPEDA MOTOR
011|3|TEKNIK PERBAIKAN BODI OTOMOTIF
011|4|TEKNIK ALAT BERAT
012|1|TEKNIK PEMINTALAN SERAT BUATAN
012|2|TEKNIK PEMBUATAN BENANG
012|3|TEKNIK PEMBUATAN KAIN
012|4|TEKNIK PENYEMPURNAAN TEKSTIL
013|1|TEKNIK PEMBANGKIT TENAGA LISTRIK|SMKN 8 MAJENE,SMKN 5 MAJENE
013|2|TEKNIK JARINGAN TENAGA LISTRIK
013|3|TEKNIK INSTALASI PEMANFAATAN TENAGA LISTRIK
013|4|TEKNIK OTOMASI INDUSTRI
013|5|TEKNIK PENDINGIN DAN TATA UDARA
014|1|TEKNIK KONSTRUKSI BAJA|SMKN 4 MAJENE
014|2|TEKNIK KONSTRUKSI KAYU|SMKN 5 MAJENE
014|3|TEKNIK KONSTRUKSI BATU DAN BETON
014|4|TEKNIK GAMBAR BANGUNAN
015|1|PERSIAPAN GRAFIKA
015|2|PRODUKSI GRAFIKA
016|1|AGRIBISNIS TERNAK RUMINANSIA
016|2|AGRIBISNIS TERNAK UNGGAS
016|3|AGRIBISNIS ANEKA TERNAK
017|1|AGRIBISNIS TANAMAN PANGAN DAN HOLTIKULTURA
017|2|AGRIBISNIS TANAMAN PERKEBUNAN
017|3|PERBENIHAN DAN KULTUR JARINGAN
018|1|PENGOLAHAN HASIL PERTANIAN
018|2|PENGOLAHAN HASIL PERIKANAN
018|3|PENGAWASAN MUTU HASIL PERTANIAN
0081|1|SENI LUKIS
0081|2|SENI PATUNG
0081|3|DESAIN KOMUNIKASI VISUAL
0081|4|DESAIN PRODUK INTERIOR DAN LANDSCAPING
0081|5|ANIMASI
0082|1|DESAIN DAN PRODUKSI KRIYA KAYU
0082|2|DESAIN DAN PRODUKSI KRIYA LOGAM
0082|3|DESAIN DAN PRODUKSI KRIYA KERAMIK
0082|4|DESAIN DAN PRODUKSI KRIYA TEKSTIL
0091|1|KEPERAWATAN KESEHATAN
0091|2|KEPERAWATAN GIGI
0091|3|ANALIS KESEHATAN
0092|1|FARMASI
0092|2|FARMASI INDUSTRI
